gender,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15
M,B,A,E,D,E,B,B,A,A,B,B,A,E,A,E
M,B,A,E,A,E,D,B,C,E,C,C,D,E,C,D
M,B,C,C,E,B,B,C,D,C,C,A,A,E,B,D
F,B,A,E,D,E,C,B,C,B,C,E,D,B,A,D
F,B,A,E,D,E,B,B,C,E,D,C,A,C,B,D
F,B,A,E,D,E,B,B,C,E,D,E,B,E,B,E
F,B,A,E,C,E,B,B,C,A,D,E,B,E,A,E
F,B,A,E,D,E,B,B,C,E,E,E,B,E,C,E
F,B,A,D,E,E,D,B,E,A,C,D,B,B,C,E
F,B,A,E,D,E,B,B,C,C,D,E,B,E,B,E
F,B,A,E,C,E,B,B,B,E,E,E,B,B,B,E
F,A,A,E,D,E,A,A,B,E,D,E,D,E,A,E
F,B,A,E,C,E,B,B,C,E,E,E,B,E,A,A
F,B,A,E,D,B,NA,B,D,E,D,E,D,NA,C,E
NA,B,A,E,D,E,B,A,C,E,D,C,B,B,B,E
F,B,A,E,D,E,D,B,B,C,C,B,D,E,A,E
F,B,A,E,D,E,A,B,C,E,D,E,D,C,B,E
F,C,A,E,A,A,B,D,C,D,C,B,E,A,B,C
F,B,A,E,D,E,B,B,C,A,D,E,B,E,A,E
F,B,D,E,D,B,D,A,D,E,E,E,B,E,NA,NA
F,B,A,E,C,E,B,B,D,C,C,E,B,B,B,E
F,A,A,E,D,C,C,B,C,E,D,B,D,E,A,E
F,B,A,E,D,B,E,B,A,C,C,E,B,E,A,E
F,B,A,E,D,E,B,B,C,E,C,E,B,E,A,E
F,B,A,E,D,E,B,E,C,E,D,E,B,E,A,E
F,B,A,E,C,E,D,B,D,E,C,E,B,E,A,E
F,B,A,E,A,E,B,E,C,C,D,B,B,A,B,E
F,B,A,E,D,E,B,B,C,C,D,E,B,E,E,E
F,B,A,E,C,E,B,A,C,E,E,E,D,B,A,E
F,B,A,A,E,B,E,B,A,E,E,E,B,E,C,E
F,B,A,E,D,E,B,B,C,C,E,E,D,E,A,E
F,B,A,E,D,A,B,B,C,D,D,E,B,E,A,E
F,A,A,E,C,E,B,NA,C,A,E,E,C,A,B,D
F,D,A,E,C,E,B,B,C,D,E,B,B,E,A,A
F,B,A,E,D,E,B,B,C,C,C,E,B,E,A,A
F,B,D,D,A,C,B,B,D,A,D,C,E,A,A,C
F,B,A,E,B,E,A,B,C,E,C,E,B,E,B,E
F,B,A,E,C,E,B,C,C,E,E,E,B,B,A,D
F,B,A,E,D,E,B,B,C,E,D,B,A,E,A,E
F,B,A,E,D,E,B,B,C,C,D,E,D,E,A,E
F,B,A,E,E,B,D,C,A,E,A,A,D,B,C,E
F,A,A,E,A,E,D,A,B,C,B,B,E,A,A,E
F,B,A,E,D,E,B,B,C,E,D,E,C,E,A,E
F,B,A,E,D,E,B,B,C,E,E,E,D,B,A,E
F,B,A,E,A,B,B,B,C,A,E,E,B,C,A,E
F,B,A,E,A,E,A,B,C,D,D,E,D,E,A,E
F,D,A,E,C,A,B,B,C,A,D,E,B,B,B,E
F,B,A,E,A,E,B,B,C,C,A,B,C,D,B,A
F,B,A,E,A,E,B,B,C,E,E,E,D,E,A,E
F,B,A,E,D,B,B,B,C,E,E,E,B,E,D,A
F,B,A,E,D,E,B,D,C,C,D,E,B,E,A,E
F,B,A,E,A,E,B,B,C,E,E,C,B,E,B,E
F,B,A,E,C,E,B,B,C,E,C,E,B,E,C,E
F,B,A,E,D,E,B,A,D,E,E,E,D,B,A,E
F,B,A,E,C,E,A,E,C,B,D,C,B,E,B,E
F,B,A,E,C,E,B,C,C,E,D,E,B,E,B,E
F,B,A,E,D,C,B,B,C,E,D,E,B,B,C,E
F,B,A,E,C,E,B,D,C,A,D,E,B,E,C,E
F,B,A,E,D,E,B,B,C,D,D,E,C,B,A,A
F,B,A,E,D,E,B,B,C,E,D,E,D,B,A,C
F,B,A,E,C,E,B,B,C,E,D,E,B,E,A,E
F,B,A,E,D,E,B,B,C,E,E,D,B,E,A,E
F,B,A,E,D,E,B,B,C,E,D,NA,B,E,B,A
F,A,A,A,D,E,B,D,A,A,E,E,D,B,B,E
F,B,A,E,D,E,B,B,B,E,D,C,B,E,A,NA
F,B,A,E,C,A,B,B,D,E,D,E,B,B,C,E
F,B,A,E,D,E,B,B,C,E,E,E,B,E,B,C
F,B,A,E,D,E,B,B,C,C,D,E,B,E,B,E
F,A,A,E,B,E,A,A,B,E,D,E,A,E,E,E
F,B,A,E,D,E,B,B,C,NA,C,C,B,E,C,E
F,B,A,E,D,E,B,B,B,E,D,E,B,E,A,E
F,B,C,E,A,E,B,B,C,E,C,D,E,A,NA,NA
F,B,A,E,A,E,B,B,C,B,C,E,C,E,C,E
F,B,A,E,C,E,A,A,C,E,D,E,NA,C,B,E
F,D,A,E,B,A,A,A,B,E,E,E,D,A,A,E
F,B,A,E,C,E,B,B,C,E,E,E,B,E,C,E
F,B,A,E,C,E,B,B,A,E,D,E,B,E,C,E
F,B,A,E,C,A,B,C,C,E,D,NA,B,E,B,E
F,B,A,E,D,A,B,B,D,E,E,C,D,E,B,D
F,A,A,E,A,E,D,A,E,B,E,B,D,E,D,E
F,B,A,E,D,E,B,B,D,A,D,D,A,B,C,D
F,B,A,E,D,E,B,B,C,E,D,C,B,E,A,A
F,B,A,E,A,C,B,B,C,E,D,E,B,E,A,E
F,B,A,E,C,E,B,B,C,C,D,E,B,E,A,E
F,B,A,E,D,D,B,B,D,E,E,E,E,B,B,E
F,B,A,E,C,E,B,B,C,E,C,E,B,E,C,E
F,B,A,E,C,E,A,B,C,E,D,E,B,E,B,E
F,A,A,E,A,E,B,B,B,E,D,E,B,E,A,E
F,A,A,E,D,E,B,B,C,E,E,C,C,A,A,E
F,B,A,A,D,E,B,B,C,NA,NA,C,A,B,A,E
F,B,A,E,D,E,B,B,B,E,D,E,B,E,A,C
F,B,A,E,D,A,A,B,C,E,C,B,B,E,C,E
F,B,A,E,D,E,B,B,C,E,D,D,B,E,C,E
F,B,A,E,D,A,B,B,C,E,D,D,B,E,B,E
F,B,A,E,C,E,B,B,C,NA,D,E,B,E,C,E
F,B,A,E,D,A,E,B,A,A,D,E,B,E,E,E
F,B,A,E,D,E,B,B,C,A,C,C,D,NA,A,NA
F,B,A,E,C,E,B,B,B,E,C,B,B,E,A,E
F,B,A,E,D,E,B,B,C,A,D,E,B,E,E,E
F,B,A,E,D,E,B,B,C,E,C,E,B,E,B,E
F,B,A,E,D,E,B,B,C,D,D,E,B,E,B,E
F,B,A,E,D,E,B,B,C,E,D,E,B,E,A,E
F,B,A,E,C,E,D,D,B,E,D,C,B,E,A,D
F,B,A,E,C,A,B,B,C,E,E,C,B,B,A,E
F,B,A,E,D,E,B,B,C,E,D,C,B,B,B,D
F,B,A,E,D,E,B,B,C,E,D,C,B,B,B,D
F,D,A,E,D,B,A,E,C,A,E,E,D,E,C,C
F,B,A,E,D,E,B,B,C,E,E,E,B,E,B,E
F,B,A,E,A,E,D,B,B,C,E,B,B,A,B,D
F,B,A,E,D,E,B,B,C,D,D,E,D,E,A,E
F,B,A,E,D,E,B,B,C,E,E,B,B,E,B,E
F,B,A,E,A,B,E,B,C,E,D,E,B,E,C,E
F,B,A,E,A,C,B,A,C,A,E,B,B,E,A,E
F,B,A,E,D,E,B,D,E,D,E,B,D,E,A,D
F,B,A,E,C,E,A,B,C,C,A,B,B,A,C,A
F,B,A,E,B,E,B,B,D,D,C,E,B,E,A,E
F,B,A,E,A,E,B,D,C,A,E,E,B,B,A,E
F,B,A,E,C,E,B,B,C,A,D,E,B,E,C,E
F,B,A,E,C,A,A,B,C,E,D,E,B,E,A,E
F,D,A,E,C,E,B,B,C,D,D,C,B,B,E,D
F,B,A,E,C,E,B,B,C,E,C,E,B,E,C,E
F,B,A,E,D,E,B,B,C,E,D,E,B,E,A,E
F,B,A,E,A,E,A,B,B,E,C,E,B,E,A,E
M,B,C,E,C,A,E,B,D,B,E,A,B,B,B,D
F,B,A,E,C,C,B,B,C,E,E,E,B,E,C,E
F,B,A,E,D,E,A,B,C,E,D,E,B,B,C,E
M,B,A,E,C,A,B,A,D,NA,E,E,B,E,A,E
F,B,A,E,D,E,E,B,E,C,C,NA,B,E,B,E
NA,D,A,E,A,C,C,B,E,A,D,B,D,A,B,B
M,A,E,C,B,NA,A,D,NA,E,B,B,C,A,E,E
M,B,A,NA,A,B,C,A,D,A,E,B,E,A,C,B
M,B,A,E,D,E,B,B,C,E,D,E,B,E,C,E
NA,B,A,E,E,E,E,D,E,A,C,C,A,E,B,B
F,B,A,E,C,E,B,B,A,E,D,E,B,B,E,E
M,B,A,E,C,E,B,C,C,E,E,E,B,E,B,A
F,B,A,E,C,E,B,B,D,C,D,E,A,E,C,E
F,B,A,E,D,E,B,B,B,E,D,E,B,E,C,E
F,B,C,E,C,E,A,A,E,E,B,A,B,B,E,A
NA,B,NA,E,E,A,NA,NA,D,C,B,C,E,NA,NA,NA
F,B,A,A,C,E,A,B,D,E,C,B,E,E,B,E
F,C,C,E,D,E,A,A,E,C,NA,NA,NA,NA,NA,NA
NA,B,A,E,A,E,NA,D,A,NA,D,C,A,E,A,E
M,B,A,E,C,E,B,B,D,E,E,C,D,B,A,E
NA,B,A,E,D,E,B,B,C,D,E,E,B,B,B,A
F,C,A,E,D,B,A,B,D,D,E,NA,B,B,B,D
NA,B,A,E,C,E,A,B,C,E,D,D,B,E,B,E
M,B,A,E,D,A,B,A,C,E,D,C,A,B,B,NA
F,B,A,E,C,E,E,B,C,D,B,A,E,E,A,E
NA,B,A,E,D,E,B,B,C,E,D,E,D,E,C,E
M,B,NA,E,NA,E,B,A,D,C,A,B,D,A,B,A
F,B,A,E,C,E,NA,B,C,E,E,E,B,B,A,E
M,B,A,E,C,A,B,A,D,C,E,B,D,A,A,C
M,B,E,E,D,A,B,B,B,C,D,E,B,E,B,C
M,B,A,E,D,A,B,A,C,C,C,E,D,B,B,A
M,B,A,E,D,E,B,D,B,D,E,C,B,A,E,A
NA,B,A,E,C,E,A,B,A,E,NA,B,D,E,A,E
NA,B,B,B,E,A,A,E,E,A,E,C,E,B,E,D
NA,B,A,E,C,D,B,D,C,D,C,E,NA,NA,NA,NA
M,B,A,E,A,E,B,E,C,C,B,E,B,B,B,A
M,B,A,E,E,B,D,A,D,A,E,B,D,C,C,B
M,B,D,E,C,A,D,A,C,A,D,B,B,C,A,B
F,B,A,E,D,E,C,B,C,C,C,C,A,E,A,E
M,A,A,A,A,A,A,A,B,B,A,B,C,A,A,A
NA,B,A,E,C,E,B,B,C,E,D,E,B,E,A,E
NA,B,A,D,D,E,D,B,C,E,E,A,B,B,NA,E
M,B,A,E,D,E,B,B,C,C,D,B,B,E,A,E
M,B,A,E,C,E,B,B,C,E,C,E,B,E,A,E
NA,B,A,E,D,E,B,B,C,E,E,E,C,E,A,E
NA,B,C,D,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M,B,A,E,D,E,A,B,A,E,D,C,B,B,C,E
F,B,A,D,E,E,B,D,D,C,E,D,D,B,B,C
M,B,A,E,C,E,E,D,C,E,E,E,A,E,B,E
M,B,A,E,D,E,A,B,C,E,D,E,B,E,A,E
NA,B,A,E,D,E,B,B,C,C,E,E,B,E,A,E
NA,B,A,E,C,E,B,A,B,C,E,E,C,E,C,E
NA,B,C,E,D,E,B,B,C,C,D,E,B,C,A,E
F,B,A,E,D,E,E,A,B,D,E,E,C,C,A,E
F,C,A,NA,B,B,B,NA,E,C,C,C,B,D,A,D
M,B,A,E,E,E,E,B,A,C,E,E,B,E,NA,D
NA,A,A,E,C,C,B,E,E,B,D,D,A,C,D,A
F,A,A,E,A,B,E,D,D,D,E,B,E,B,B,A
M,B,A,E,C,E,B,B,C,E,D,E,B,E,C,E
NA,A,A,D,D,E,E,E,B,E,D,B,B,B,A,B
M,B,A,E,C,E,B,B,C,E,D,E,A,B,B,E
M,B,C,A,D,A,A,A,D,C,E,B,D,A,A,B
M,B,A,E,C,E,B,E,A,E,D,E,B,E,A,E
M,B,A,E,D,E,A,A,C,C,E,C,B,E,C,E
F,B,A,E,C,E,B,B,E,D,C,A,A,A,C,E
M,B,A,E,D,E,B,B,D,C,D,E,B,E,A,E
NA,B,A,E,C,E,B,B,C,D,D,E,A,E,D,C
M,B,A,E,C,D,B,E,C,E,C,E,D,B,B,C
F,B,A,E,E,E,B,E,B,C,A,C,D,B,A,E
M,B,A,B,C,A,E,B,D,C,D,B,D,D,A,D
F,B,A,E,D,E,B,B,C,E,E,E,B,B,A,E
M,B,A,E,C,D,E,D,D,C,C,B,C,E,A,E
F,C,D,E,A,E,B,B,A,C,B,B,E,B,B,D
F,B,A,E,D,E,B,B,D,E,E,E,B,E,C,E
NA,B,A,A,E,A,B,D,D,NA,E,A,E,A,A,E
NA,B,A,E,C,E,D,B,C,E,D,E,C,E,A,D
F,B,A,E,D,E,B,B,B,E,E,E,B,E,B,A
NA,B,A,E,C,E,A,B,C,C,C,E,B,B,C,B
NA,D,A,E,D,E,A,B,D,C,D,E,D,B,A,E
NA,B,A,E,C,E,D,B,C,E,D,E,B,E,A,E
F,B,A,B,A,D,B,D,C,NA,E,E,E,E,NA,NA
M,B,A,B,D,A,B,B,B,E,D,C,B,E,B,A
NA,B,D,E,C,E,B,B,NA,E,D,E,B,E,NA,NA
NA,B,A,E,C,E,B,B,D,C,D,E,B,E,A,E
NA,B,A,E,C,E,B,B,C,E,E,E,B,B,A,E
F,B,D,E,D,E,B,A,C,C,E,E,B,E,NA,NA
M,B,A,D,A,A,E,D,E,NA,E,E,D,A,A,E
F,B,A,E,D,E,A,B,NA,C,D,E,B,B,C,E
M,B,A,A,C,A,B,B,D,C,E,B,B,A,A,A
F,B,A,E,A,E,E,D,C,C,D,C,A,B,A,E
F,B,A,E,D,E,A,B,C,E,D,E,B,E,C,E
NA,B,A,B,A,E,B,B,B,E,D,D,D,E,C,E
M,B,A,A,C,E,D,A,C,C,E,B,A,A,A,D
M,B,A,E,C,E,B,B,C,E,C,E,B,B,C,E
NA,B,A,E,C,C,B,B,A,E,D,D,B,B,C,A
NA,E,A,B,NA,D,B,NA,D,A,B,NA,NA,NA,C,A
M,A,NA,E,C,E,D,C,B,E,D,E,A,C,A,D
NA,B,A,E,D,E,C,B,C,E,E,B,B,E,A,NA
F,B,A,D,E,A,E,E,D,D,E,B,E,C,D,B
NA,B,D,E,C,E,E,D,B,E,B,C,A,B,A,E
NA,B,A,E,D,E,B,B,B,E,D,E,D,B,C,E
NA,C,D,D,A,E,A,C,E,B,A,C,B,A,E,C
M,A,NA,E,D,B,A,A,B,E,E,E,A,A,NA,E
M,B,A,E,C,E,B,B,C,E,D,E,D,E,A,E
M,B,A,E,C,D,B,E,C,E,D,E,B,E,C,E
F,B,A,NA,D,E,E,D,E,C,D,B,D,E,A,NA
NA,B,A,E,E,E,D,C,A,C,E,B,B,A,NA,NA
NA,B,A,E,C,E,B,B,D,D,E,C,NA,B,B,E
M,B,A,E,E,E,A,B,D,B,E,B,B,D,A,C
NA,B,A,E,D,E,B,B,A,C,E,E,C,E,C,A
F,B,A,E,D,E,B,B,D,E,E,E,E,E,C,E
M,C,A,E,D,E,B,B,C,E,D,E,B,E,E,E
F,B,D,E,C,E,B,B,C,E,D,E,B,E,B,E
M,B,A,E,D,E,C,A,E,D,D,E,B,D,A,E
M,B,A,E,D,E,B,B,C,E,D,E,B,E,C,E
F,B,A,E,C,E,B,B,D,D,E,D,B,C,A,E
F,B,A,E,C,A,C,B,C,A,E,B,B,B,A,C
M,B,A,E,D,E,B,B,B,C,D,B,B,E,A,E
F,B,A,E,D,E,E,E,C,A,E,D,B,NA,E,E
M,B,A,E,C,E,E,D,C,E,C,E,B,B,B,A
M,B,A,E,C,E,B,B,A,C,D,E,B,E,NA,E
NA,B,A,E,D,E,B,B,C,E,D,E,D,E,C,E
M,B,A,E,D,A,B,B,D,E,E,NA,B,B,NA,NA
NA,B,A,E,C,NA,B,D,C,NA,C,E,B,B,A,E
F,B,A,E,A,C,NA,E,C,D,C,E,E,E,E,E
NA,B,A,C,A,NA,C,E,B,C,B,B,E,E,A,C
M,B,A,E,C,E,B,B,C,E,D,E,B,E,B,E
M,B,A,E,C,E,B,E,C,D,E,E,A,NA,C,E
NA,B,A,D,A,C,A,B,E,D,E,A,E,B,B,A
F,B,A,E,D,A,A,B,C,E,C,B,B,E,D,E
F,B,A,E,A,E,B,B,D,D,E,B,B,B,B,C
M,B,A,E,D,E,C,B,C,A,C,E,B,E,A,E
M,B,A,E,A,A,E,B,B,E,E,B,A,B,A,B
M,B,C,E,B,E,B,E,D,E,D,B,B,B,C,E
M,B,A,E,C,B,B,B,C,E,D,E,B,E,A,A
M,B,A,E,C,E,E,E,B,E,E,C,B,E,B,E
NA,NA,C,NA,B,A,D,D,B,C,C,C,E,B,A,D
M,B,D,B,A,D,B,D,D,B,E,B,B,A,NA,NA
M,B,A,E,C,E,D,C,C,E,E,E,B,E,C,A
F,B,A,E,A,A,B,B,C,E,E,B,B,E,B,E
NA,B,A,E,D,E,A,NA,C,C,E,C,A,A,B,C
M,B,A,E,C,A,E,B,C,E,C,B,D,B,A,E
M,B,A,E,D,E,A,B,C,E,D,E,B,E,B,E
NA,B,A,D,A,E,A,B,NA,E,A,E,A,B,B,C
M,B,A,NA,A,B,NA,NA,C,E,NA,NA,NA,NA,NA,NA
M,B,A,B,D,A,B,A,C,C,E,B,B,A,B,D
F,B,A,E,D,E,A,A,D,E,D,E,B,E,A,E
NA,B,A,E,E,E,A,B,C,C,D,C,D,A,A,E
F,B,A,E,D,E,A,B,C,E,D,E,B,NA,A,E
F,B,A,E,C,E,B,B,C,E,D,E,B,E,A,E
F,B,A,E,C,E,B,B,D,E,E,B,E,B,B,E
M,B,A,E,C,E,B,A,C,E,E,D,B,E,C,E
NA,B,A,E,D,E,B,B,C,D,C,E,D,E,A,E
M,A,A,E,A,E,A,B,C,A,D,E,B,E,A,E
F,B,A,E,D,E,E,E,C,NA,NA,NA,NA,NA,NA,NA
M,B,A,E,D,E,A,B,C,D,E,C,D,B,C,D
M,A,A,E,E,E,A,E,NA,B,A,C,D,NA,B,B
M,B,A,E,C,C,E,B,B,A,D,E,B,E,C,A
M,B,A,E,C,E,B,B,C,E,D,E,B,B,C,E
M,B,A,E,C,E,A,B,D,E,D,E,B,E,C,E
NA,B,A,E,C,E,A,B,B,C,C,E,D,E,A,C
M,NA,NA,A,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
F,B,A,E,C,E,E,D,C,E,E,B,D,E,A,E
M,B,A,E,C,E,D,B,C,C,D,E,B,E,D,E
M,B,A,E,A,E,A,E,C,A,E,A,A,B,B,D
NA,B,A,E,D,E,B,D,C,A,E,A,E,D,B,C
F,B,A,E,D,E,B,D,C,C,D,E,B,D,A,E
M,B,A,E,E,E,B,B,C,E,C,B,B,B,B,E
M,B,A,E,D,E,D,B,A,E,D,E,B,B,B,E
F,B,A,E,A,E,B,B,C,E,D,E,B,B,C,A
M,B,A,E,C,E,B,B,C,C,D,E,A,E,B,E
F,B,A,E,C,E,B,B,C,E,E,E,B,E,C,E
M,B,A,E,D,E,B,B,C,E,E,E,B,NA,E,E
F,B,A,E,C,E,B,B,D,C,D,E,B,E,D,E
M,B,A,E,D,E,B,B,A,E,D,E,B,E,B,E
F,B,A,E,D,NA,B,B,C,E,D,E,B,B,C,NA
M,B,A,E,C,E,A,B,D,E,C,E,B,B,C,E
M,B,A,B,D,E,D,B,C,E,D,E,B,E,C,E
M,B,A,E,E,E,B,B,C,E,D,E,B,B,E,E
M,B,A,E,A,E,B,B,C,E,D,E,B,E,B,E
M,B,A,E,D,E,A,B,C,E,E,E,B,E,C,E
F,B,A,E,C,E,B,B,C,C,D,E,B,B,C,E
F,B,A,E,E,E,B,E,C,E,D,E,B,E,B,E
M,B,A,E,C,E,B,B,C,E,D,E,B,B,E,E
M,B,A,E,D,E,B,B,C,A,D,C,B,E,A,E
M,B,A,E,D,E,B,B,C,E,C,E,B,E,E,E
F,B,A,E,D,E,A,B,C,E,D,E,B,D,D,D
F,B,A,E,C,E,B,B,C,E,D,E,B,E,C,E
M,B,A,E,D,B,B,E,D,C,D,C,B,C,E,E
F,B,A,E,C,E,B,B,C,A,C,E,B,E,C,E
F,B,A,E,C,E,B,B,C,E,E,D,D,E,D,E
M,B,A,E,A,E,B,E,B,C,D,D,D,NA,C,E
M,B,A,E,C,E,B,B,C,D,D,E,B,E,C,E
M,B,A,E,C,E,B,B,C,E,D,E,B,B,A,E
M,B,A,E,D,E,B,B,C,E,D,E,B,B,A,E
F,B,A,E,D,E,B,B,C,B,E,E,D,E,B,E
F,B,A,E,A,E,D,B,C,E,C,E,B,E,A,E
F,B,A,A,C,C,E,B,C,E,E,E,B,E,B,E
F,B,A,B,B,C,B,B,C,E,NA,E,B,E,A,E
M,B,A,E,C,E,E,D,C,E,D,E,B,E,A,E
F,B,A,E,D,E,A,B,C,C,D,E,B,E,A,E
M,B,A,E,D,E,B,B,C,A,D,E,B,E,A,E
M,E,A,E,D,A,A,B,C,E,C,E,B,B,C,C
F,B,A,E,D,NA,B,B,A,E,C,E,B,E,B,C
F,B,A,A,D,E,B,B,C,E,D,E,B,B,A,E
M,A,A,E,D,E,E,E,C,C,D,E,B,E,A,E
F,B,A,E,D,E,A,B,C,E,E,D,D,E,C,E
M,B,A,D,D,E,B,B,C,E,C,E,B,E,E,B
M,B,A,E,A,E,B,B,C,E,D,E,B,E,A,E
F,B,A,E,C,E,B,B,E,E,E,D,B,E,C,C
F,B,A,E,D,E,B,B,C,E,D,E,B,C,B,A
M,B,A,E,D,C,B,B,C,E,E,E,D,B,E,D
F,B,A,E,A,E,A,B,C,E,D,E,B,E,C,E
M,B,A,E,D,E,B,B,C,E,D,E,B,B,C,E
F,B,A,E,A,E,B,B,B,E,D,E,B,E,A,E
M,B,A,E,D,NA,NA,B,C,E,D,NA,B,E,NA,NA
M,B,A,E,C,NA,B,B,C,E,E,E,B,B,C,E
F,B,A,E,D,E,B,B,A,E,D,E,B,E,A,E
M,B,A,E,C,E,B,B,B,C,C,E,B,E,A,E
F,B,A,E,C,E,A,B,C,E,C,D,B,E,A,E
F,B,A,E,D,E,NA,E,C,E,C,E,B,E,B,A
F,B,A,E,D,E,C,B,C,E,E,B,C,E,B,E
F,B,A,E,C,E,B,B,C,E,D,E,B,E,A,E
M,B,A,E,C,E,B,B,C,E,D,E,B,E,C,E
F,B,A,E,C,E,E,B,D,C,D,A,B,B,A,E
M,B,A,E,A,E,A,A,NA,NA,E,NA,E,E,D,NA
M,B,A,D,D,E,E,B,C,E,D,D,B,E,B,E
M,B,A,E,D,E,B,B,C,E,D,E,B,E,A,E
F,B,A,E,D,E,A,E,C,E,D,E,B,B,B,E
F,B,A,D,A,E,B,B,C,E,E,D,E,E,C,E
M,B,A,E,D,E,A,B,C,E,E,E,B,B,A,A
F,B,A,E,A,E,B,B,C,E,E,E,B,E,A,E
F,B,A,E,C,E,B,B,C,E,D,E,B,E,E,E
M,B,A,E,C,E,C,B,C,E,E,E,B,E,D,E
M,B,A,E,D,E,B,B,D,E,E,E,B,E,C,E
F,B,A,E,C,A,A,B,C,NA,D,E,B,E,B,E
F,B,A,E,C,E,E,B,C,E,E,E,B,E,C,D
F,B,A,E,D,E,B,B,C,E,D,E,B,E,A,E
M,B,A,E,D,E,B,B,C,E,D,E,B,E,C,E
NA,B,A,E,D,E,NA,B,C,E,D,E,B,E,B,C
M,B,A,E,D,E,C,A,E,D,C,D,C,B,A,D
F,B,A,E,C,E,B,B,C,E,C,E,B,E,C,E
F,B,A,E,A,E,C,D,B,E,D,C,A,E,A,E
M,B,A,E,A,E,B,B,C,E,D,E,B,E,B,D
M,B,A,E,C,E,B,C,C,E,D,E,B,E,A,E
M,B,A,E,C,E,B,B,A,E,D,E,B,B,A,D
F,B,A,E,A,E,A,B,C,E,A,C,B,E,C,E
F,B,A,E,D,E,B,B,D,E,D,E,B,E,E,E
F,B,A,E,D,E,B,B,C,E,D,E,B,E,A,C
M,B,A,E,C,E,B,E,C,D,D,E,B,B,C,A
M,B,A,E,C,E,A,A,C,E,D,E,B,E,D,E
F,B,A,E,C,E,B,B,A,E,D,E,B,E,D,E
F,B,A,E,D,B,B,B,C,E,E,B,C,E,A,E
F,C,A,E,D,E,E,B,C,E,D,E,B,E,A,E
M,B,A,E,B,E,B,E,C,E,E,E,B,E,B,E
F,B,A,E,D,E,B,B,C,E,D,E,B,E,A,E
F,B,A,E,C,E,B,B,C,E,D,E,B,B,A,E
F,B,A,B,D,E,A,B,C,C,D,E,B,E,A,E
M,B,A,E,A,E,A,B,C,E,D,E,B,E,A,E
F,B,A,E,C,E,B,B,C,E,D,E,NA,NA,NA,NA
M,B,A,E,C,E,B,E,C,E,D,E,B,E,B,E
M,B,A,E,D,E,A,B,C,C,D,E,B,B,C,E
M,B,A,E,D,B,E,B,D,E,E,B,E,B,NA,NA
M,B,A,E,A,E,B,A,C,E,D,E,B,E,A,E
F,D,A,E,C,E,A,B,C,E,E,E,B,B,B,E
F,B,A,E,C,E,B,B,C,E,C,E,B,E,A,A
F,B,A,E,C,E,B,B,B,E,E,E,B,E,C,E
M,B,A,E,D,E,B,B,C,E,A,E,B,E,B,E
F,B,A,E,D,E,A,E,A,E,C,E,B,B,B,E
M,B,A,E,C,E,B,B,C,E,D,E,B,A,A,E
M,B,A,E,C,E,B,B,C,E,D,E,B,E,D,E
F,B,A,E,A,E,B,E,C,E,C,E,B,E,B,E
F,B,A,E,D,A,E,B,C,E,C,E,B,E,B,NA
F,B,A,E,D,E,E,B,C,E,E,E,B,B,B,E
M,B,A,B,D,E,B,B,A,C,C,E,B,B,A,C
M,B,A,B,D,E,B,B,C,E,E,E,B,E,C,E
M,B,A,E,C,A,B,B,C,D,D,E,D,E,A,A
F,B,B,B,A,E,E,B,C,E,D,E,B,E,A,E
M,B,A,E,A,E,B,B,C,NA,C,NA,B,B,B,E
F,B,A,E,C,A,E,B,C,C,E,E,A,E,A,E
F,B,A,E,C,E,B,B,B,E,D,E,B,E,D,E
M,B,A,E,C,E,B,B,C,E,D,E,B,E,A,C
M,B,A,E,D,E,B,B,A,A,D,E,B,B,C,A
M,B,A,D,D,E,B,B,C,E,E,C,A,B,C,E
F,B,A,E,D,E,B,B,D,E,D,E,D,B,C,E
F,B,A,E,D,E,B,B,C,E,D,E,B,B,A,E
M,B,A,E,C,E,B,B,C,E,D,E,B,E,C,E
M,B,A,E,A,E,B,B,D,E,E,B,B,E,C,B
F,B,A,E,D,E,B,B,C,E,D,E,B,B,B,E
M,B,A,E,A,A,D,A,B,E,C,B,B,E,A,E
M,A,A,E,D,A,B,A,D,A,D,D,B,E,C,B
F,B,A,E,NA,B,B,B,D,E,NA,E,B,B,C,B
M,B,A,E,B,A,B,B,C,D,E,E,E,B,B,E
F,B,A,E,D,E,B,B,C,E,D,E,B,E,B,E
M,B,E,D,A,C,E,E,D,E,B,C,E,B,D,C
M,B,A,E,D,E,B,D,C,C,E,E,D,E,A,E
M,B,A,E,D,E,B,B,C,E,D,A,C,E,C,B
M,B,A,E,D,E,E,B,C,D,D,B,B,E,C,B
F,B,A,E,NA,E,E,B,NA,C,E,NA,A,E,A,E
M,B,A,E,D,E,B,E,C,C,D,E,B,E,A,E
M,B,A,E,C,E,B,B,C,E,D,E,B,E,C,A
M,B,A,E,C,E,B,B,C,E,D,D,C,B,B,C
F,B,A,E,D,A,B,E,C,E,A,B,B,B,NA,E
F,B,A,D,A,E,B,B,C,E,C,A,B,E,A,E
M,B,A,E,D,A,B,B,D,E,B,E,B,D,C,E
